source_name,url
카카오페이,https://tech.kakaopay.com/rss
NHN Cloud,https://meetup.toast.com/rss
데브시스터즈,https://tech.devsisters.com/rss.xml
뱅크샐러드,https://blog.banksalad.com/rss.xml
마켓컬리,https://helloworld.kurly.com/feed
Gmarket,https://dev.gmarket.com/rss
무신사,https://medium.com/feed/musinsa-tech
여기어때,https://techblog.gccompany.co.kr/feed
올리브영,https://oliveyoung.tech/rss.xml
AWS,https://aws.amazon.com/ko/blogs/korea/feed/
Toss,https://toss.tech/rss.xml
우아한형제들,https://techblog.woowahan.com/feed/
카카오,https://tech.kakao.com/posts/feed
라인,https://techblog.lycorp.co.jp/ko/feed/index.xml
SK플래닛,https://techtopic.skplanet.com/rss
스마일게이트,https://smilegate.ai/feed/
29CM,https://medium.com/feed/29cm
CJ OnStyle,https://medium.com/feed/cj-onstyle
브랜디,https://labs.brandi.co.kr/feed
넷마블,https://netmarble.engineering/rss
11번가,https://11st-tech.github.io/rss/
원티드,https://medium.com/feed/wantedjobs
인프랩,https://tech.inflab.com/rss.xml
티빙,https://medium.com/feed/tving-team
리디,https://ridicorp.com/story-category/tech-blog/feed/